timestamp,01.01.001,01.01.002,01.01.003,01.01.004,01.01.005,01.01.006,01.01.007,01.02.008,01.02.009,01.02.010,01.02.011,01.02.012,01.02.013,01.02.014,01.03.015,01.03.016,01.03.017,01.03.018,01.03.019,01.03.020,01.03.021,01.04.022,01.04.023,01.04.024,01.04.025,01.04.026,01.04.027,01.04.028,01.05.029,01.05.030,01.05.031,01.05.032,01.05.033,01.05.034,01.05.035,01.06.036,01.06.037,01.06.038,01.06.039,01.06.040,01.06.041,01.06.042,01.06.043,01.07.044,01.07.045,01.07.046,01.07.047,01.07.048,01.07.049,01.07.050,01.07.051,01.08.052,01.08.053,01.08.054,01.08.055,01.08.056,01.08.057,01.08.058,01.08.059,01.09.060,01.09.061,01.09.062,01.09.063,01.09.064,01.09.065
2017-12-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-07,1.0500773,0.84521055,0.090243,0.065535486,0.45933744,0.94367075,0.07419279,1.0612864,0.8901014,0.09215212,0.0688244,0.9310164,0.08207349,0.46590984,1.0602267,0.8213793,0.086962685,0.066656545,0.9601252,0.10069379,0.45322177,1.0946051,0.90911233,0.09975619,0.0758113,0.475142,0.39744538,0.48272896,0.4733428,0.43925446,0.4746354,0.6257295,0.5577606,1.0209898,0.48876822,1.0701369,0.88547146,0.09134631,0.069495685,1.0219408,0.8293724,0.08115603,0.06611495,1.0731367,0.83751845,0.103180885,0.079997025,1.0366896,0.8817393,0.10048441,0.08039158,0.4347815,0.43853956,1.0848397,0.82826626,0.10122833,0.078934185,0.46795678,0.6313184,1.0938412,0.90633774,0.10790889,0.085348286,0.97783786,0.096134916
2017-12-08,1.0183468,0.789632,0.25775877,0.21301146,0.5332696,0.8863764,0.22681662,1.0144922,0.8106894,0.26173067,0.2221885,0.84260553,0.24449252,0.5342123,,,,,,,,,,,,,,,,,,,,,,1.0381184,0.79652065,0.25843126,0.22096309,0.98242396,0.76184887,0.23974426,0.21614817,1.0490563,0.7671659,0.2889085,0.2479888,0.9901663,0.8124141,0.28419137,0.25035816,0.525949,0.52907383,1.0690415,0.8273601,0.2851552,0.24565506,0.5617773,0.67716104,1.088289,0.86149263,0.29489276,0.25189573,0.9204281,0.27136472
2017-12-09,0.912517,0.66913927,0.30942187,0.2556262,0.5157869,0.78317463,0.29993802,0.92614394,0.69588906,0.3142719,0.26266503,0.7869166,0.30016905,0.5294997,0.93415177,0.6329263,0.29964468,0.23174192,0.8150879,0.2870866,0.5197465,0.9792454,0.72941756,0.3193409,0.24188271,0.51554614,0.44408944,0.5823497,0.5210445,0.500002,0.48841494,0.6343804,0.62423944,0.8736157,0.5540748,0.9445884,0.7441519,0.3098207,0.26226276,0.8912754,0.6619026,0.28790042,0.23505828,0.9588894,0.7110803,0.33121568,0.24655855,0.94083333,0.740416,0.32557556,0.25819266,0.49078664,0.4797471,0.96772885,0.69204855,0.29438367,0.1920832,0.5201135,0.60326463,0.93537015,0.75245035,0.2844154,0.24941593,0.85215706,0.27685338
2017-12-10,1.032604,0.8117769,0.29746512,0.23550758,0.55629086,0.923442,0.2591096,1.049049,0.8540769,0.29994658,0.23956831,0.9190238,0.28309888,0.56505424,1.0414091,0.81104374,0.28966734,0.213783,0.9310993,0.26912493,0.56492877,1.0997453,0.89690006,0.32128194,0.22607735,0.5475197,0.49155515,0.6087017,0.56006515,0.5563004,0.5448161,0.6473658,0.67289245,1.0168147,0.5673928,1.0565544,0.8648048,0.2972302,0.24603908,1.0190883,0.80912733,0.27651042,0.2273646,1.0829264,0.87597203,0.32131103,0.24221279,1.053334,0.87357163,0.3140446,0.2561881,0.54036593,0.5394095,1.0985076,0.8626834,0.3160758,0.21269208,0.58301836,0.68846667,1.1049279,0.9358593,0.2988589,0.23619604,1.001606,0.2684886
2017-12-11,0.87300044,0.8313676,0.85406727,0.8483157,0.8858493,0.8720392,0.839949,0.8807055,0.88578886,0.8683299,0.8814582,0.856349,0.8732764,0.86720616,0.86734974,0.8582272,0.82470244,0.85492903,0.8680168,0.84252894,0.9001225,0.96947545,0.9645843,0.9441072,0.94518334,0.8412553,0.9561139,0.9691857,0.9695529,0.9565338,0.95223767,0.90369266,0.9913336,0.9723341,0.9691497,0.88593537,0.85144204,0.8396051,0.8604956,0.91484934,0.88667774,0.84166014,0.8706946,0.9921298,0.9893635,0.9684671,0.9774539,0.99100924,0.9756278,0.98188305,0.9887372,0.98046666,0.99598163,0.9877647,0.98056346,0.95229375,0.9605413,0.9745874,0.95840454,0.9831924,0.97650677,0.9664106,0.9669083,0.9798058,0.9652718
2017-12-12,0.979929,0.30122274,0.19910553,0.18957165,0.40648094,0.6033909,0.1909739,0.98736495,0.38940278,0.20828171,0.20119062,0.55785066,0.20120734,0.4570307,0.9778698,0.3525094,0.19237128,0.19640431,0.70059365,0.29755795,0.36576518,1.0724746,0.26665932,0.22521666,0.21694013,0.59635204,0.51084685,0.40077493,0.4018481,0.38742986,0.39344025,0.49587733,0.47559384,0.7688359,0.5180099,0.9566689,0.35807136,0.20192553,0.19700746,0.85338527,0.24588819,0.19373597,0.1977495,1.0399392,0.27187103,0.24329633,0.23535149,0.9066835,0.265297,0.24323708,0.23816858,0.40371522,0.40723968,1.0288583,0.26819795,0.23792385,0.23170199,0.41104162,0.42499045,1.0502521,0.30471092,0.24522208,0.23632555,0.7113741,0.24274138
2017-12-13,1.0316446,0.77745724,0.1659007,0.12008851,0.4667068,0.8974325,0.13543022,1.0399177,0.808013,0.16923492,0.12567408,0.8895904,0.15099587,0.48337114,1.0360159,0.7559407,0.16104811,0.12218979,0.91495913,0.1489003,0.47569856,1.082712,0.83907247,0.18293628,0.1376705,0.47365296,0.40148637,0.5190381,0.5062014,0.4634837,0.5071723,0.5917296,0.59470916,0.99736273,0.5241185,1.0551019,0.82801014,0.16731332,0.12572496,0.999942,0.7362334,0.14963627,0.121090285,1.0612983,0.7921848,0.18587822,0.1421397,1.0227689,0.8088489,0.18063028,0.14331439,0.45332596,0.45515916,1.0755061,0.7773988,0.18293957,0.14041841,0.5019419,0.6378225,1.0864741,0.8545296,0.19305326,0.14841963,0.95852983,0.1680296
2017-12-14,0.97606343,0.5860905,0.4250835,0.38055974,0.5766385,0.7760542,0.39293492,0.9894699,0.6518348,0.43308106,0.3966558,0.7781173,0.41508153,0.599527,0.9685991,0.59932005,0.41046318,0.38638118,0.8115291,0.42967635,0.59427786,1.0535626,0.69582444,0.4679534,0.42655,0.6701203,0.66724753,0.66994697,0.6501601,0.61409867,0.63391995,0.6777667,0.6865219,0.942283,0.70616126,0.9571811,0.6151238,0.42475632,0.3932924,0.92479986,0.59509224,0.40451026,0.38799134,1.0489181,0.65010804,0.48055208,0.44160068,0.9798763,0.6539842,0.47815397,0.4457311,,,,,,,,,,,,,,
2017-12-15,0.8471448,0.7879073,0.8045908,0.80452675,0.8479866,0.83548665,0.79752403,0.84836465,0.8343133,0.82038546,0.84201837,0.8127657,0.82504874,0.83057255,0.8476618,0.8122634,0.7810971,0.81548405,0.835258,0.8100721,0.85510683,0.94730586,0.9092791,0.8983844,0.9085783,0.82976,0.9481437,0.94346577,0.9262357,0.92560726,0.91291845,0.8878943,0.9613886,0.9791623,0.9678799,0.852863,0.78845525,0.7793182,0.8083178,0.8581225,0.8201485,0.78065234,0.8152494,0.9332806,0.91597044,0.89898163,0.914088,0.92842853,0.9019427,0.9116414,0.9235591,0.91881114,0.92778987,0.93498135,0.9048365,0.8845923,0.90385425,0.9082589,0.8947791,0.92949104,0.90471,0.89644474,0.90823823,0.94120127,0.9040557
2017-12-16,,,,,,,,,,,,,,,0.8469824,0.84391755,0.82560027,0.8933561,0.85232896,0.86387247,0.89722997,0.95528203,0.95529026,0.9474777,0.98871404,0.84094703,0.97828066,0.9750596,0.9797361,0.9688041,0.9604152,0.9014258,0.9970102,0.9538829,0.9821437,0.8570586,0.8268895,0.8334998,0.8896358,0.8910647,0.8680024,0.84734774,0.91176784,0.98206997,0.9860644,0.9829101,1.0299423,0.9806764,0.9703669,1.0054662,1.0443379,1.0016942,1.0205965,0.9748937,0.970796,0.9580664,1.0087432,0.98330015,0.9647045,0.9644094,0.9643131,0.97309065,1.0124819,0.9643031,0.99249417
2017-12-17,0.26609346,0.24637997,0.2589961,0.31228527,0.28873602,0.24642895,0.2689406,0.25026518,0.25166962,0.25500187,0.3205505,0.24443068,0.26669788,0.28125367,0.25186926,0.24492283,0.23347297,0.2939102,0.24778533,0.26260436,0.2663087,0.2825823,0.2778633,0.27506918,0.31963608,0.24652384,0.2980598,0.29073957,0.28069642,0.27934805,0.26796228,0.26089662,0.28791416,0.28689092,0.29299596,0.28274962,0.27641454,0.27118805,0.32124496,0.288114,0.2786577,0.25784424,0.31172705,0.31547958,0.31940678,0.30758712,0.3295608,0.3047011,0.29656488,0.3108882,0.34479812,0.30615294,0.32105538,0.29628906,0.29477894,0.2845741,0.31400988,0.298249,0.2817065,0.28730592,0.2855441,0.2836015,0.29904932,0.2864225,0.28943807
2017-12-18,,,,,,,,,,,,,,,0.09061187,0.06849185,0.0072021224,0.006895618,0.08381243,0.01452684,0.034610234,0.10052894,0.080202796,0.008584203,0.0066556693,0.04225932,0.042040378,0.04095781,0.03867143,0.036734693,0.038908035,0.05721793,0.07017733,0.09773222,0.05020562,0.09490226,0.078481786,0.0067655994,0.005540045,0.09012353,0.07194271,0.0057961824,0.005038207,0.10194984,0.07974701,0.00903975,0.006987001,0.09640035,0.07798238,0.008736181,0.007867702,0.03826271,0.038849857,0.09782644,0.07373509,0.0086249905,0.0075462847,0.039143678,0.05419813,0.09951187,0.080393516,0.009372852,0.007698137,0.09259846,0.010286985
2017-12-19,0.11588471,0.08714339,0.048753064,0.052730694,0.077757984,0.10101616,0.051269505,0.11145738,0.091841795,0.049763877,0.05880222,0.09743655,0.04937349,0.07807085,0.10432546,0.08816834,0.043257266,0.055774402,0.09877535,0.052301146,0.0719516,0.12197291,0.10427271,0.0549923,0.06325462,0.07962296,0.08660862,0.08365903,0.079041645,0.0757584,0.0773167,0.0834441,0.19638258,0.12660883,0.098538354,0.11022321,0.09777425,0.04399297,0.053555112,0.10992857,0.091165595,0.0420161,0.053947523,0.12247794,0.107313,0.05752591,0.061655782,0.12111443,0.108138815,0.058506798,0.066160984,0.08451001,0.08605244,0.11178689,0.09717997,0.054216284,0.06290701,0.07762096,0.08561037,0.11469037,0.101491585,0.05549668,0.06084844,0.11751121,0.060765993
2017-12-20,0.21125652,0.15861242,0.080252506,0.066733725,0.1268089,0.20547348,0.07681104,0.29313573,0.15589188,0.07525476,0.06930737,0.17577845,0.07357042,0.14206411,0.17404991,0.13722636,0.060378596,0.0697111,0.1596165,0.074909925,0.115162805,0.19894713,0.16240595,0.07652504,0.07594302,0.13624622,0.16340083,0.17316683,0.15375702,0.10019667,0.10430828,0.13068025,0.2717866,0.22651191,0.14821418,0.2554329,0.17274895,0.07964546,0.072530285,0.23725538,0.15331036,0.06614573,0.070701964,0.18558428,0.15643482,0.08089041,0.07659828,0.193675,0.1673573,0.088160165,0.08209429,0.13206889,0.14440982,0.1704042,0.14511159,0.075068794,0.07880715,0.11285047,0.12209878,0.16909163,0.14218599,0.07047437,0.07880527,0.17626198,0.08303613
2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-22,0.8575911,0.8201004,0.8659547,0.8913619,0.90249985,0.8629501,0.87030196,0.86179495,0.8759547,0.8763777,0.9276915,0.8395225,0.89838123,0.8816051,0.85734314,0.8568935,0.8390956,0.9059766,0.8621414,0.8781668,0.91637874,0.95953417,0.96127385,0.94973695,0.98872423,0.8507638,0.9860576,0.9812927,0.9749743,0.9678597,0.9549786,0.8926942,0.97960496,0.94860005,0.97571516,0.8714558,0.8473857,0.8532113,0.9094477,0.9016551,0.8751523,0.85258806,0.91645527,0.97500837,0.9780709,0.97844374,1.022385,0.9702243,0.9551335,0.99116975,1.0334368,1.0076008,1.0216857,0.97805333,0.9880015,0.9773649,1.0268736,0.996058,0.98067456,0.9711449,0.9714971,0.9806356,1.025618,0.97213304,1.0095392
2017-12-23,0.84941924,0.8140705,0.8568752,0.8887052,0.8981189,0.8531671,0.8631246,0.85826296,0.8678083,0.87132347,0.9201012,0.83649856,0.8865829,0.8773163,0.83678067,0.83547515,0.8197227,0.88181883,0.844053,0.85476744,0.89429015,0.9392394,0.9395301,0.9316879,0.9686079,0.83307934,0.9666072,0.9628888,0.95955724,0.95026165,0.94221544,0.8857984,0.9710048,0.9436571,0.96840286,0.85683334,0.8260434,0.83286375,0.8894043,0.8870074,0.86643547,0.8467216,0.90610605,0.9702638,0.9730875,0.969641,1.0162176,0.9674504,0.95453304,0.98765594,1.0280713,0.9878779,1.0055327,0.96288556,0.9648263,0.9582004,1.0030417,0.97706646,0.95933837,0.95801,0.95450896,0.9661181,1.0027938,0.9550729,0.98470384
2017-12-24,0.85119784,0.81648064,0.86040187,0.88288444,0.89929575,0.8587296,0.8697367,0.86617994,0.876816,0.88449574,0.930946,0.8494642,0.90392166,0.8883992,0.8547972,0.8568233,0.8428557,0.89697623,0.862925,0.88214606,0.922892,0.9653169,0.96269333,0.9683474,1.0039998,0.8702521,1.0140349,1.0018979,0.9988133,0.9990217,0.98738414,0.93161887,1.0077819,0.98150283,1.0105995,0.86035544,0.8288162,0.8343276,0.88574135,0.89112103,0.86742884,0.8522147,0.90223944,0.9773844,0.9823147,0.9787426,1.0217391,0.97124594,0.96424705,0.9981436,1.0315582,0.9936991,1.013706,0.9749141,0.97076756,0.9627406,0.999526,0.98436934,0.9665245,0.9668952,0.9624111,0.9773056,1.0085018,0.9735165,1.001285
2017-12-25,0.82307136,0.7789109,0.806794,0.8142811,0.8473286,0.8210922,0.80166054,0.8312688,0.8340584,0.8217643,0.8492502,0.80646604,0.82937723,0.8298882,0.8248668,0.80844295,0.7810234,0.8219004,0.82334095,0.81154925,0.8545536,0.9196824,0.90754974,0.89334506,0.90823674,0.8157631,0.9425161,0.9304215,0.92065036,0.91728073,0.9046675,0.8671073,0.94409454,0.95310014,0.9543771,0.8285869,0.79131913,0.78518677,0.819111,0.855122,0.8256758,0.7896794,0.8300653,0.93521804,0.9283808,0.9114472,0.93113714,0.92901266,0.9081348,0.92395216,0.94316334,0.9241715,0.9357799,0.92435235,0.9106912,0.88874245,0.91169876,0.91155356,0.8974102,0.9161072,0.90408254,0.89793855,0.9135956,0.9250068,0.9078778
2017-12-26,0.9696102,0.7155415,0.3555355,0.3141529,0.5610497,0.83296317,0.32715112,0.9855604,0.7737961,0.36181003,0.3257716,0.8247959,0.34553462,0.566605,0.9808263,0.6911174,0.3443283,0.3156064,0.8605848,0.35823315,0.5693482,1.0485357,0.78217864,0.3901698,0.348959,0.60721916,0.603354,0.6257034,0.6066819,0.5687514,0.5931177,0.6522161,0.66087383,0.97202104,0.6496471,0.9953499,0.7543477,0.35345155,0.32123068,0.93857914,0.7235533,0.33859637,0.3182298,1.0318483,0.7655573,0.39873034,0.35867694,0.986496,0.7915072,0.3958083,0.36346737,0.5581279,0.56073433,1.026789,0.71348494,0.3922591,0.35469717,0.5968934,0.67218435,1.0445924,0.7710811,0.4044716,0.36257613,0.9176373,0.38191724
2017-12-27,0.92270416,0.83147305,0.7015118,0.64578116,0.78310376,0.903367,0.6595998,0.9422858,0.8936232,0.7126253,0.6699054,0.8943429,0.6941132,0.7727315,0.925218,0.8607457,0.68020165,0.6502916,0.8995376,0.6723316,0.80313694,1.0200046,0.9587011,0.7736177,0.7198065,0.77949107,0.82826525,0.8652191,0.8532445,0.8389244,0.8391122,0.8305599,0.885866,0.99634826,0.87058675,0.92833894,0.8511708,0.6948347,0.6584276,0.949543,0.8767092,0.6771361,0.6584205,1.0254052,0.9565892,0.78787124,0.7401951,1.0141077,0.95134956,0.7897949,0.7493321,0.8462507,0.8540203,1.0155841,0.9476881,0.77382433,0.7272439,0.8556081,0.872805,1.0143008,0.9522601,0.7917558,0.7369721,0.9865028,0.76141816
2017-12-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-29,0.9443646,0.7258301,0.46720335,0.43139437,0.62620544,0.84294546,0.43911394,0.951041,0.7855112,0.47356763,0.4465151,0.83994406,0.46087787,0.6340805,,,,,,,,,,,,,,,,,,,,,,0.9668357,0.77168125,0.46444067,0.44146308,0.93924326,0.7396214,0.4495491,0.4391787,1.0108019,0.7996755,0.520874,0.49132174,0.9775552,0.81134593,0.52050143,0.49702337,0.6450032,0.647763,1.0024885,0.7798085,0.51216996,0.48421314,0.6762314,0.72644544,1.0041574,0.832278,0.5225948,0.49023983,0.9214377,0.5048186
2017-12-30,0.93053055,0.8763613,0.81267023,0.7735163,0.8684785,0.9229983,0.78053576,0.9368834,0.9260498,0.8236707,0.79931813,0.90961546,0.8132846,0.8505764,0.9279465,0.9009475,0.7887258,0.7749099,0.9231857,0.7870635,0.88357276,1.0182323,0.99907804,0.88878417,0.85254824,0.8422138,0.91096777,0.9482673,0.94393814,0.9256955,0.93017083,0.902332,0.9673014,1.0267085,0.95098776,0.94637096,0.90287316,0.8040103,0.78622454,0.97070134,0.9281013,0.7936137,0.78972054,1.038257,1.015348,0.90538335,0.8738418,1.0367832,1.0070864,0.91315746,0.8866554,0.9399067,0.95145327,1.0319803,1.0059099,0.89563453,0.8661608,0.94687396,0.9468216,1.0269079,1.0080885,0.9121553,0.8732874,1.0201455,0.88991076
2017-12-31,0.85201013,0.784509,0.82248014,0.85512483,0.8631689,0.8384026,0.82848006,0.8592376,0.8336933,0.83148414,0.8815497,0.81541806,0.8506901,0.8457875,0.8459607,0.8061916,0.7891708,0.85289645,0.8295985,0.8290557,0.876222,0.9456239,0.9058082,0.89661044,0.93901265,0.8229629,0.94139254,0.9356824,0.9386255,0.9271862,0.9260447,0.87013423,0.9513308,0.9371879,0.9471769,0.87004375,0.80626476,0.8059264,0.86561257,0.8861435,0.8454895,0.82338697,0.88409346,0.97292614,0.93998986,0.9335812,0.9841732,0.9649946,0.92450035,0.9517749,0.9925908,0.955855,0.97255117,0.95691806,0.91805804,0.9068691,0.956238,0.9402495,0.9271893,0.9545709,0.91542596,0.91827977,0.9615314,0.941063,0.9449443
2018-01-01,1.0171633,0.86403453,0.50658035,0.43193147,0.68937755,0.9402854,0.45435274,1.0470226,0.9137941,0.51244444,0.44519773,0.93378943,0.48623994,0.69509727,1.0175687,0.85157406,0.49087787,0.43127665,0.98144037,0.48100284,0.69202477,1.0884,0.94259506,0.54476863,0.4710228,0.72259086,0.6940125,0.7498928,0.7275482,0.6976967,0.71321213,0.76390624,0.77786815,1.0596535,0.7493485,1.0392323,0.88153857,0.5085865,0.44567606,1.0323006,0.8766629,0.47775817,0.43734342,1.0799278,0.88687843,0.55204767,0.48369285,1.039943,0.8815637,0.54666936,0.490027,0.6943538,0.69632995,1.081981,0.8490549,0.5426662,0.47761497,0.71579105,0.7851176,1.089654,0.9322535,0.5600599,0.4876213,1.0075661,0.51973164
2018-01-02,0.82778317,0.7875076,0.83426946,0.87092286,0.88108087,0.8159057,0.83852094,0.82133967,0.83243006,0.84225804,0.90549695,0.8011563,0.8609282,0.8510169,0.8131977,0.8163012,0.80292,0.88012534,0.82194006,0.84101725,0.86809975,0.9154125,0.9192049,0.92150456,0.9735768,0.81527007,0.9535316,0.94681007,0.950296,0.93965924,0.9304833,0.8631682,0.9664453,0.90825814,0.9334586,0.82881397,0.7993761,0.8128788,0.8778416,0.8624412,0.8346583,0.8213582,0.89592475,0.95584315,0.9565155,0.9557081,1.0192891,0.93991315,0.9348327,0.9764322,1.0231984,0.98298645,0.99663806,0.9382554,0.94900966,0.94176275,0.9990094,0.95829153,0.95005983,0.9347898,0.9401968,0.9524571,0.99777293,0.9348701,0.9757005
2018-01-03,0.9608172,0.90645355,0.38184038,0.3256138,0.6331586,0.9848525,0.34249547,1.0023717,0.97548616,0.38830796,0.33816043,0.9681513,0.36829013,0.61593884,0.963818,0.9250716,0.37053362,0.32876608,0.97542715,0.37608063,0.6403142,1.0577329,1.0171982,0.416393,0.36042398,0.6142117,0.61106807,0.66046876,0.6607732,0.6447865,0.6511243,0.69124717,0.7040529,1.0508376,0.6706416,0.9892457,0.9330877,0.38269258,0.33729777,0.98518854,0.94571346,0.35849032,0.32719988,1.0503057,1.0224962,0.42566034,0.37291887,1.059149,1.0219074,0.42160055,0.37643155,0.6818577,0.6875759,1.0861785,1.0228373,0.42308792,0.37354636,0.67804116,0.79545194,1.0853553,1.0543023,0.43686074,0.38289642,1.0656854,0.40649825
2018-01-04,0.86222965,0.8253197,0.8711789,0.91178757,0.91546524,0.86393374,0.88321924,0.8689192,0.87912154,0.88391536,0.94465405,0.8483796,0.9088023,0.89574486,0.8560137,0.8521243,0.8415811,0.91387415,0.8616316,0.8846516,0.9188405,0.95636886,0.95304847,0.95662147,1.0051246,0.86451703,0.99715513,0.99164104,0.98973787,0.981992,0.9733946,0.91396624,0.99517995,0.966205,0.9981934,0.87441844,0.8411949,0.85532814,0.9190409,0.9041731,0.8798295,0.870248,0.9370506,0.9846345,0.9833992,0.9868169,1.0465118,0.98174137,0.96708316,1.0062873,1.054437,1.0019612,1.0198956,0.97321093,0.9695363,0.96636117,1.0239143,0.99083185,0.97280306,0.96642095,0.9619534,0.9755402,1.02363,0.9639178,1.0033531
2018-01-05,0.9004841,0.593755,0.5138199,0.4431033,0.5833473,0.7689435,0.4664158,0.9562993,0.6528963,0.5269105,0.4643238,0.75598514,0.5006051,0.60639197,0.91650796,0.62149715,0.49459514,0.44562817,0.7648434,0.471016,0.6324893,1.029574,0.7068413,0.57815385,0.5022041,0.5976955,0.58295065,0.6944482,0.69260055,0.6642998,0.6780183,0.6799852,0.781976,0.8900127,0.7251719,0.9512882,0.65869176,0.5098091,0.45416677,0.90258867,0.63854426,0.48494497,0.44170648,1.0302972,0.7103062,0.5883597,0.5145188,0.9818479,0.70601237,0.582487,0.5206479,0.6777332,0.69361275,1.0316768,0.71319306,0.58773917,0.51484686,0.6989878,0.70841426,1.0561194,0.7461615,0.605846,0.5288101,0.91584,0.56234753
2018-01-06,0.96862495,0.91662765,0.6287829,0.527079,0.7449696,0.97253263,0.55808526,0.9942856,0.9754794,0.638696,0.54485595,0.9728178,0.60273343,0.7507432,0.9730867,0.9387167,0.61090076,0.5269233,0.96527237,0.56869227,0.7695284,1.0431651,1.0130299,0.6823192,0.57863414,0.7432573,0.7493883,0.80904466,0.8046925,0.79314727,0.7936889,0.80792654,0.8467647,1.039148,0.80392253,0.982121,,0.6251558,0.53917724,0.99754703,0.9620252,0.59596735,0.5300643,1.0514259,1.0205173,0.6908576,0.5895412,1.0575145,1.0242314,0.6801504,0.5983879,0.7923698,0.79626715,1.0334716,1.0004596,0.6770162,0.5813497,0.7994609,0.8517108,1.0408742,1.012937,0.6975658,0.5939707,1.0315932,0.6370542
2018-01-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-08,0.8939962,0.85261595,0.87146795,0.86098593,0.9064513,0.89288926,0.85588044,0.89970803,0.9062727,0.8857803,0.89424646,0.87865627,0.8860341,0.88664854,0.88946474,0.88079673,0.844972,0.8653357,0.892648,0.8632371,0.915916,0.9908538,0.9856778,0.9613272,0.95672804,0.87288797,0.98678243,0.9909579,0.9875943,0.97823733,0.97065645,0.92543197,1.0050343,1.0012522,0.9940777,0.9012565,0.0,0.85445577,0.87359715,0.9316207,0.905917,0.8582927,0.88205814,1.0133013,1.0051688,0.9844256,0.9864397,1.011054,0.9945884,0.9950342,0.9990023,0.9922937,1.0078017,1.0049585,0.99551225,0.9634731,0.9675374,0.985698,0.97012764,0.9961596,0.98849356,0.9763978,0.9731084,0.9938776,0.9735924
2018-01-09,0.9291719,0.88480586,0.7871556,0.6736157,0.81525856,0.92749524,0.7058381,0.93996537,0.9375072,0.7970327,0.6965227,0.9192387,0.75781846,0.8115911,0.9251079,0.9071124,0.7622512,0.6743359,0.9216175,0.7143775,0.84595346,1.0103108,0.9977674,0.85650337,0.7426227,0.80350107,0.8451586,0.90303546,0.89134526,0.87650967,0.87257415,0.8670587,0.93065554,1.0178914,0.89485484,0.941307,0.0,0.7810031,0.6887776,0.9705419,0.93456936,0.74608386,0.6794997,1.0284172,1.0106628,0.86536205,0.7559902,1.0256667,1.0012165,0.8571675,0.7655236,0.89716166,0.9009839,1.0349115,1.0136054,0.8527548,0.74738294,0.8992064,0.9073416,1.0214028,1.0049399,0.8724656,0.75917816,1.0070983,0.8066708
2018-01-10,0.9324775,0.83062917,0.7471686,0.6945153,0.8073291,0.8978095,0.7080396,0.94219697,0.8778481,0.75847614,0.7173207,0.88189673,0.74221927,0.7975549,0.93536353,0.8534501,0.7250327,0.6936409,0.8912244,0.7205902,0.832397,1.0179484,0.93713117,0.81136394,0.7608046,0.7967323,0.8595478,0.8827347,0.87655705,0.8653594,0.86506706,0.8524903,0.90913475,1.0062469,0.9010212,0.9471107,0.0,0.7405321,0.70589924,0.9498715,0.87600315,0.72340435,0.70644766,1.0205394,0.9452793,0.8244536,0.77862644,1.0119805,0.9385579,0.82533556,0.7893805,0.87215626,0.87810564,1.0147603,0.93503135,0.8085516,0.76696026,0.8719059,0.87915826,1.0145242,0.9380613,0.8267749,0.77571493,0.9858931,0.7998603
2018-01-11,1.0498286,0.9625277,0.35417998,0.27899843,0.617049,1.0192567,0.30122837,1.0629698,1.003477,0.36002663,0.28715366,1.0169965,0.33180416,0.627677,1.0608294,0.98587626,0.34637114,0.27809408,1.0394096,0.312789,0.6265259,1.0927894,1.0334611,0.3782345,0.30342475,0.6294583,0.5629686,0.6555734,0.64647365,0.63235,0.64008546,0.6970044,0.6856907,1.0793811,0.64691085,1.0585635,0.0,0.35999164,0.28845024,1.0471108,0.9673761,0.3304212,0.2807334,1.0674297,0.9947756,0.38104537,0.31026104,1.0628214,0.9966292,0.37356722,0.31374168,0.6271405,0.62749374,1.0815771,0.9960149,0.37501648,0.30629873,0.6399535,0.7612297,1.0832707,1.0153733,0.38981596,0.31535536,1.0418103,0.34691215
2018-01-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-14,,,,,,,,,,,,,,,1.0424914,0.92350626,0.27614933,0.22451982,0.983261,0.24793005,0.5710653,1.0808995,0.9764311,0.30780306,0.248904,0.55211127,0.46584073,0.605312,0.6022785,0.5755122,0.59869176,0.7447336,0.67905843,1.0446448,0.60072666,1.0539625,0.0,0.28220376,0.22850741,1.0335453,0.9212934,0.26111135,0.22381572,1.070524,0.9642841,0.31089005,0.25537443,1.065106,0.97636354,0.30455706,0.25778624,0.5823035,0.5863206,1.0816671,0.9624358,0.30528784,0.25095314,0.60126805,0.7310658,1.0836769,0.9934413,0.31812018,0.25959072,1.0304722,0.2831961
2018-01-15,1.0113984,0.8951112,0.38891646,0.31049415,0.61839175,0.96606034,0.33496273,1.0206074,0.9390799,0.394353,0.3221914,0.9556606,0.36520055,0.6174028,,,,,,,,,,,,,,,,,,,,,,1.0111325,0.0,0.39088804,0.32010525,1.0053787,0.90240294,0.36110154,0.3108449,1.0594337,0.93950987,0.42601904,0.35049397,1.0529034,0.96523434,0.41723207,0.35438073,0.63326025,0.6428705,1.0870754,0.9523258,0.42090243,0.34786344,0.6568015,0.75487846,1.064671,0.9534724,0.43199167,0.35546264,1.0147843,0.3879633
